property_id,location,area_sqft,bedrooms,bathrooms,age_years,price_lakhs,parking_spaces,amenities_count
2517,Hyderabad,3971.6300518682287,5,3,20.675842718929943,124.1589181089521,2,3
2518,Hyderabad,4618.124691822032,2,3,22.142915478970952,78.93670309719238,2,5
2519,Hyderabad,4345.319461598373,4,2,4.113594533810322,268.7489088679413,1,2
2520,Mumbai,3574.2900345791813,1,1,44.60127845149867,282.8891470539892,1,6
2521,Hyderabad,735.4978578529827,1,2,43.45914319902552,180.51893665021393,1,2
2522,Mumbai,4022.8187809399587,1,2,49.895466089514315,322.5996936411769,1,8
2523,Hyderabad,4304.798648782522,3,4,29.259157074920672,52.96864938530659,3,3
2524,Chennai,4095.869655973795,4,2,37.559581822569285,89.66705276774749,2,1
2525,Hyderabad,2788.155658886117,1,3,10.133595315365234,282.21143408540445,1,5
2526,Delhi,1548.0582739226675,3,1,33.376440911208476,49.671533045337895,0,8
2527,Hyderabad,4303.98489059927,5,1,32.486642437869534,442.83620719572826,0,9
2528,Bangalore,3772.232643830623,2,4,45.06043679208062,88.23025781912806,3,9
2529,Hyderabad,4913.425284749832,4,4,41.53963614195371,343.4815395605775,1,1
2530,Delhi,1200.616689901698,4,3,46.92332313088816,207.77765202292412,0,3
2531,Delhi,1515.4906237342477,5,4,43.44167363508038,211.89811882027925,1,4
2532,Mumbai,1453.091674466762,4,2,43.4346947449426,387.146973733349,0,8
2533,Chennai,4066.428954296015,4,2,3.1861663344359137,259.7418244029987,3,6
2534,Hyderabad,1341.0828340255316,4,3,42.29809763479779,368.31462254905585,0,4
2535,Mumbai,799.9692342048775,4,1,30.373919725155908,262.4917898013292,1,5
2536,Chennai,4993.523629635329,3,3,19.02222258829806,304.59456387452644,1,8
2537,Hyderabad,611.6774515031711,3,4,2.825731219403116,385.1430213774388,3,3
2538,Bangalore,4258.598270714896,2,1,33.883688738402334,311.50819660221214,2,1
2539,Hyderabad,2144.1507869779375,4,1,16.410087526880872,315.49525250661856,1,4
2540,Delhi,4287.269568910169,5,1,23.388813249301737,398.82540388524535,2,6
2541,Delhi,2995.7922104501527,1,4,34.086421852756715,475.56167159329914,1,3
2542,Bangalore,4557.34053268862,2,2,45.58872735120714,200.82375388896165,3,0
2543,Mumbai,4667.86843886582,1,2,41.27184578024992,297.0162354684566,0,7
2544,Chennai,540.941815763492,1,4,22.529856455179992,61.41111571210189,2,4
2545,Hyderabad,839.3547919675473,4,4,19.389157872318947,192.22586267305613,0,9
2546,Delhi,1626.6142830688495,5,3,11.988986942202374,217.78362842690527,3,1
2547,Mumbai,3511.9193736357574,1,3,18.621337558798412,420.9139120755445,3,2
2548,Bangalore,4497.224884301777,1,2,5.552319364594915,266.4283530203249,3,9
2549,Delhi,2569.7387808228323,2,4,48.55527541823773,370.91185918325976,1,9
2550,Bangalore,3231.3790232341944,5,3,28.695872197978943,29.123552012322254,1,4
2551,Hyderabad,1348.249337580025,5,4,6.3902921397606445,242.9564814215915,1,3
2552,Chennai,4122.350752467584,1,4,17.64030046329529,452.63247927852046,1,8
2553,Delhi,4852.976501090614,5,2,27.351957181032798,127.67067646677685,2,8
2554,Delhi,1708.6951981156885,2,2,26.644281832043482,35.1306489474142,3,7
2555,Hyderabad,2726.7167822024585,2,4,1.7751684359316178,228.03619218246868,2,1
2556,Mumbai,887.5224972786821,2,1,47.54205171145557,358.12727391084576,1,4
2557,Chennai,3016.1149540833576,4,1,13.76878407374723,238.14248328390536,0,7
2558,Delhi,2762.5254883100624,1,4,0.8092334465945594,240.7895904854076,2,7
2559,Chennai,1149.964178697849,5,2,3.8222004475141236,341.50641979439337,0,6
2560,Delhi,2489.297959031338,2,1,29.009745162398847,142.10662797586352,1,3
2561,Chennai,2003.4709343895347,1,2,6.889276033754843,380.9070999881492,2,2
2562,Bangalore,2848.2389388733523,1,1,2.0862396426751637,93.49449483475205,2,7
2563,Delhi,3135.4445094295966,4,4,18.981323320635568,209.9602905372741,2,7
2564,Chennai,538.2301037324428,5,3,31.13805961700943,334.88389206604063,0,9
2565,Mumbai,3924.5269232729993,5,3,5.591990242080619,417.6171234704949,1,4
2566,Bangalore,3708.5643133778335,2,2,15.666391607565778,399.93491415922654,3,2
2567,Bangalore,2148.2887379293497,2,2,20.888033581227113,366.40908766769496,3,4
2568,Mumbai,738.2117100596822,1,1,7.973004889338359,192.3662640974677,1,3
2569,Chennai,3897.196429032727,5,4,25.303694923335506,78.70607182098745,2,7
2570,Hyderabad,4798.288222151596,5,1,4.260704345088545,124.08042449263549,3,1
2571,Mumbai,1580.6821820990638,2,4,2.325924817253433,435.1202309967128,2,7
2572,Chennai,1955.8607618166704,3,4,25.99176835775674,431.51905766367656,1,9
2573,Mumbai,1327.1580026681672,1,2,12.394848637543781,476.7492092187276,0,5
2574,Mumbai,3096.2125550517785,5,3,4.768690394901376,56.474552909859966,2,3
2575,Delhi,1196.7862759135473,4,3,21.195629374381614,277.6683609331789,0,2
2576,Chennai,2102.8727455762073,4,2,45.75703697586974,331.3678615540321,0,9
2577,Hyderabad,3636.5585627041833,3,3,36.209622332707745,361.11554099209116,1,4
2578,Delhi,3020.5219235420677,2,2,40.78079576735138,329.0543528050065,1,5
2579,Mumbai,2239.0815394757083,2,1,43.59569943793182,389.6054671530954,0,0
2580,Mumbai,2391.1232081339385,2,4,48.631387069820946,192.54635661888395,0,0
2581,Mumbai,3029.4989718045326,4,3,38.16232867570865,106.12773062503143,3,9
2582,Chennai,526.3912754922259,2,3,30.420396096973985,118.2000186322105,3,2
2583,Chennai,853.2944080412444,4,1,18.27129401511236,25.749770945678883,1,1
2584,Delhi,4465.661304933552,3,1,9.082161827885804,188.15449861098674,2,0
2585,Hyderabad,850.4554509108084,1,3,34.33299369916472,64.03714442238909,0,7
2586,Delhi,3680.616182947273,5,3,49.74749930609709,174.31457253929162,2,0
2587,Bangalore,4640.171738490737,3,2,23.367934230945952,321.54083703979893,0,9
2588,Mumbai,1718.07621935779,4,2,36.18396840464038,449.34946668167356,1,7
2589,Mumbai,2167.2114667678143,3,3,24.754622499657806,423.0106164754479,2,4
2590,Mumbai,3060.1463263012233,5,2,21.59667116817383,141.2836217396369,1,3
2591,Delhi,4467.690363373631,1,1,20.515280677995758,84.35990825506254,0,7
2592,Delhi,4738.575142671891,5,4,25.23123414658488,112.67469142243102,1,7
2593,Mumbai,3828.0346165007063,4,2,18.344783093268752,486.0735929137313,2,7
2594,Delhi,889.7889238461231,5,4,37.43866609109039,283.74775024903556,3,2
2595,Chennai,3511.1936999068284,3,2,43.71360132957583,107.60106704027592,1,7
2596,Chennai,2346.366748426979,2,3,44.14426533225921,423.55815424967125,2,0
2597,Delhi,2618.154497709777,3,2,11.384935671291297,209.69179727002637,1,3
2598,Mumbai,721.1677565532966,4,4,44.79545693657454,451.6266329478691,1,4
2599,Delhi,1359.7796270586118,1,4,17.077561592755252,145.12502088055354,3,5
2600,Delhi,4057.3112339014147,5,3,15.465383274264882,208.74644422603336,2,4
2601,Delhi,2542.814748715369,1,4,36.3378028699118,262.3749261392406,2,4
2602,Bangalore,1857.4800873401698,4,3,15.234817004314472,448.4553603627352,2,4
2603,Chennai,2228.085832842312,5,3,2.6483202804855055,437.0035671704268,0,8
2604,Hyderabad,4344.797809965561,3,4,18.6808886155154,295.6904337458614,1,9
2605,Hyderabad,3870.495578322306,3,1,36.07328001791745,126.45224469482753,3,9
2606,Bangalore,1725.4192873148725,4,4,16.347921013508827,213.61134643418006,2,2
2607,Delhi,1028.7582809556798,5,4,31.477952799757325,488.3038713754426,3,1
2608,Bangalore,1633.9919973983226,3,2,33.00597221315652,311.731147461153,0,9
2609,Bangalore,4643.404029746302,4,4,36.68680058631781,394.9269224596144,0,1
2610,Mumbai,3117.1497703238992,4,2,44.85652331554682,235.93505377348146,3,7
2611,Chennai,2900.6609393515228,1,2,21.628224963421573,275.36349222406704,2,4
2612,Hyderabad,3183.771198616077,3,4,8.321603833122854,225.89797387162116,3,4
2613,Delhi,2147.127195859319,5,3,15.946285771594471,357.4020790697446,2,5
2614,Hyderabad,4131.981591437807,3,1,21.608362758699297,428.70608666570115,2,8
2615,Hyderabad,2854.7881218511243,3,4,35.69457346640566,263.5345007477905,0,6
2616,Chennai,1025.36556245958,3,4,0.6561062780816751,250.81638014538834,3,4
2617,Hyderabad,1080.7930617307834,4,3,15.789269171993947,183.33750420723052,0,4
2618,Hyderabad,2915.8661592617827,2,2,38.99212905096584,105.00641326116023,1,9
2619,Bangalore,4714.565981318777,2,3,33.54288516653477,470.83890698005223,0,8
2620,Chennai,1887.5845475428944,1,3,36.586998679280256,171.7182649661624,2,8
2621,Mumbai,4412.935259866483,3,2,40.59053847195974,404.331902515657,3,1
2622,Delhi,3938.430139604957,2,4,39.16178594389812,363.3665702179876,1,6
2623,Hyderabad,1615.1559930810809,1,3,34.10915830763891,399.64044813350193,1,9
2624,Delhi,663.533367423091,4,3,21.98307661852953,469.6487040186092,1,0
2625,Mumbai,958.3126931407223,3,4,49.17991644390769,319.21796490603066,1,3
2626,Delhi,3778.222702313481,5,4,28.45365977950369,451.0161648233814,3,1
2627,Mumbai,1398.51382118291,4,1,10.138460468441956,100.49471499790096,2,9
2628,Bangalore,2170.719142274272,1,3,14.64064275523922,320.8220364592581,1,8
2629,Hyderabad,2757.6462470289116,4,1,34.678122798523496,390.6922941990141,2,5
2630,Mumbai,3764.6067580257327,5,2,46.23697825997318,150.38774275720354,0,3
2631,Delhi,1009.5405046660642,4,4,8.936006460294877,375.56182462014317,2,2
2632,Hyderabad,2328.6488237485764,1,4,4.117324787289317,393.6688779757937,1,3
2633,Bangalore,2682.8280911421293,5,1,44.076552402100305,418.9702188878935,0,1
2634,Hyderabad,2933.7217878719284,5,3,45.76389894564172,170.18379804604774,0,4
2635,Mumbai,4182.622886278476,4,2,13.818967265794974,347.1711632807884,0,8
2636,Bangalore,1272.551877694476,5,3,18.864286218561993,166.0415760366858,1,5
2637,Delhi,4135.2415332198,4,3,33.00939987489292,374.73938599925856,2,1
2638,Bangalore,3617.952924634935,3,1,16.49650104212374,242.22735926994187,3,5
2639,Bangalore,3001.418663895317,5,3,43.857935413502645,306.82129977306556,2,8
2640,Chennai,3647.875416811574,4,1,5.378935135693136,219.60319108667306,1,3
2641,Bangalore,2354.079825282454,3,4,1.8991110480097606,97.75180492631566,1,0
2642,Bangalore,1122.7891368565606,5,4,10.424310337139476,105.45417421057456,0,1
2643,Hyderabad,3495.943581194153,3,4,14.30438891024845,57.23307548582456,2,4
2644,Delhi,2861.0253800853,5,2,5.646329564443753,316.67488626639766,1,9
2645,Hyderabad,3377.18660244249,1,2,3.284521467032336,427.34643101746843,1,6
2646,Hyderabad,2020.994514628205,1,3,37.78038567508991,30.001676605798853,3,7
2647,Mumbai,4580.899598029262,4,1,8.213828295112869,51.79496100240968,2,2
2648,Hyderabad,3143.164408590096,2,3,45.6961099533152,239.58415630539696,0,8
2649,Chennai,884.3111793089322,1,4,18.3999830724048,374.1059533607309,0,1
2650,Chennai,2524.117958169929,2,3,33.53029048606727,95.69966946173663,0,3
2651,Mumbai,3903.6022463463546,3,3,11.270105738440012,150.39263338361306,2,3
2652,Delhi,4073.6055277952255,3,3,12.016138424593342,131.36297661526743,1,5
2653,Delhi,2725.6867374369144,2,4,28.735460143378766,211.54458496215398,1,9
2654,Hyderabad,4526.364068740855,4,1,28.032146257299306,127.99936496843415,3,5
2655,Hyderabad,1704.507967374339,5,3,38.43646140060407,189.24736570148144,3,2
2656,Hyderabad,2347.6941375722,2,4,37.8906652847133,369.7004473577332,1,8
2657,Delhi,4543.686097560365,2,2,33.53438823318305,313.28443925801076,1,4
2658,Bangalore,4533.155224122105,2,1,22.45652829467455,58.967218588012585,2,1
2659,Chennai,3585.707459711064,2,4,44.532019314030855,326.1179197979445,3,5
2660,Bangalore,4365.412462049991,2,3,31.128924511064938,248.99704234842247,0,2
2661,Bangalore,899.479701303047,4,4,49.50992452311786,468.5914758594266,0,7
2662,Delhi,4392.477392934994,1,1,40.96849089671793,158.86607220994557,0,2
2663,Bangalore,1942.7895794760204,5,3,2.215490561916311,368.5598814555968,0,4
2664,Mumbai,1302.4918059269735,1,2,16.02969535401589,370.81319506139357,1,3
2665,Hyderabad,1577.1642635392086,2,2,28.593785823547584,126.32037488440993,1,3
2666,Mumbai,2380.858286062492,1,2,36.07347689357436,453.54733998604934,2,1
2667,Chennai,1630.3640207201024,4,4,27.516824888097073,255.76793620620947,0,7
2668,Hyderabad,1942.5541370742458,3,1,39.30652112310909,345.86401610686517,1,2
2669,Bangalore,1107.4031873223894,1,2,14.13278263786723,90.01066826408218,1,3
2670,Chennai,1832.7954450154934,5,3,9.195602561641254,143.74588015614523,1,5
2671,Hyderabad,3075.2771654390053,4,3,2.6958341894885054,301.33141660986695,0,8
2672,Bangalore,2488.341686409788,3,3,28.665687228576104,173.13308881920776,1,3
2673,Mumbai,2060.2344255616003,4,4,34.429976033774764,259.85260091406724,3,2
2674,Hyderabad,3859.034579857013,2,1,16.30748585596808,199.52249569917885,0,4
2675,Bangalore,4520.794871269931,3,1,30.67920924279383,327.46582238914306,0,8
2676,Mumbai,3905.5515030607867,5,2,2.6078615426664618,253.82977413478827,3,0
2677,Chennai,1994.0031595295563,3,1,4.964667314840182,22.21276926712072,2,4
2678,Chennai,3849.9897552689918,5,3,35.087738612924916,331.8468022137843,2,3
2679,Chennai,1183.9108211332305,2,3,18.403485260864937,222.61834738408723,0,4
2680,Chennai,1086.4309464108092,5,4,33.56670155515028,184.01520343530697,0,6
2681,Delhi,2055.321666662715,4,3,41.5860560139959,65.1904410959473,0,6
2682,Hyderabad,4134.660660698257,1,1,42.631121873805846,125.77745147191591,3,6
2683,Hyderabad,1608.5671125903584,4,3,8.608382273222547,127.41069995880964,1,0
2684,Delhi,784.6403400440581,4,2,24.314278617567325,468.97735971426994,3,8
2685,Bangalore,1092.692908428598,3,4,36.696336181624325,227.60622787834248,1,6
2686,Bangalore,4364.35235838311,2,4,38.69902981334552,40.19160666328162,1,3
2687,Chennai,3352.0247813627943,1,1,39.23379903644388,86.63200747679403,2,3
2688,Mumbai,1639.405235164895,5,3,11.408366719029223,57.93568435179779,3,1
2689,Bangalore,2998.831213976816,3,3,9.626740886188667,302.6573072994614,3,5
2690,Mumbai,2874.1083009140766,2,1,29.500623413684796,109.57831595207682,0,9
2691,Hyderabad,3449.4619029829755,1,1,37.054289886910986,259.30766733525246,3,2
2692,Mumbai,1549.3439948972734,4,2,15.956975776709664,197.62979017758826,1,0
2693,Hyderabad,4389.81344237479,2,1,5.235257843121078,405.8606610292157,1,4
2694,Delhi,1892.1585293600579,2,3,35.837319145503876,173.8350258873739,3,5
2695,Delhi,3623.592442893066,2,2,14.984891569000226,239.96743155046798,2,4
2696,Chennai,572.560908674967,4,4,8.318136215586092,366.21706332695635,2,4
2697,Bangalore,2176.9570845236626,5,3,7.386176419856582,228.00857932670687,0,9
2698,Chennai,2082.6941808146375,3,4,15.745477376335815,400.74345728633074,0,7
2699,Hyderabad,2945.679928623565,5,4,29.633903295687276,337.60849099359916,1,9
2700,Chennai,827.3131779973842,1,4,17.92011193469083,217.0539746944237,3,0
2701,Mumbai,4055.5911817674873,3,3,1.0330925796715795,261.9113243294541,1,7
2702,Hyderabad,1480.0136079540584,1,4,4.845421733890554,484.25765880425286,1,6
2703,Delhi,3546.670166969046,4,3,14.525162359930954,337.5735183240283,3,0
2704,Bangalore,4114.454554598419,5,4,32.9852241073546,454.3977084667159,1,8
2705,Hyderabad,3028.446303086809,2,1,4.925753673426692,105.8040816661109,1,3
2706,Hyderabad,3833.974430248935,3,1,28.032842675034093,251.95335499767293,2,6
2707,Mumbai,3478.371404967525,2,3,5.9942935412002125,456.1576015256243,0,2
2708,Bangalore,2099.8840871840343,1,4,10.580766367469074,174.85378949188046,2,7
2709,Delhi,4139.863425651044,2,4,8.609426377788138,484.47881511028197,0,3
2710,Hyderabad,1826.156164484876,2,4,3.3614317785405246,66.59719542735557,0,1
2711,Hyderabad,3070.458129881827,4,1,33.56649086932951,453.2821617320177,0,1
2712,Mumbai,3854.289826136928,4,4,23.170177369301726,233.70181859161218,2,7
2713,Chennai,2205.3015941562844,5,4,41.55267204486691,55.39719926775712,3,7
2714,Delhi,1862.4542342784127,1,3,4.944541999115848,442.17036444132196,1,0
2715,Bangalore,2567.057045777702,4,4,7.236646666903612,140.93130195637445,3,5
2716,Hyderabad,4180.835724571191,4,1,15.32288656752253,30.680060237708098,3,8
2717,Hyderabad,4684.647934155491,5,4,38.29329934694041,85.1874106732123,0,8
2718,Delhi,2952.8753578695055,3,1,15.28794115778494,336.37507611188556,0,1
2719,Chennai,3476.5979239564335,5,1,20.42093537493463,489.34951478633354,2,7
2720,Hyderabad,4564.731300075114,2,2,15.080178314858228,73.50182700008807,2,7
2721,Delhi,943.4608313582407,2,1,4.011214590051498,241.73506309988574,1,3
2722,Mumbai,1544.3536003977426,4,2,46.97168114480937,106.7055444548156,3,3
2723,Chennai,3690.050028132121,4,2,27.426949603559443,377.6175363687642,3,4
2724,Bangalore,4206.850078605348,5,4,39.39165940927484,76.6682718856708,1,9
2725,Hyderabad,4356.630627487601,5,2,32.9178546092648,135.12403927082698,0,6
2726,Delhi,2367.982295847197,1,3,25.712713953098753,114.27486447155425,2,0
2727,Mumbai,902.0295603134007,2,1,4.483912832969006,285.2094945761494,1,8
2728,Bangalore,2470.0166478482897,5,3,32.13667726351522,439.1283641603035,3,2
2729,Delhi,1538.305655931742,3,2,7.768517796841606,265.3232965550809,1,3
2730,Delhi,1810.3840474848087,1,4,20.71915846781383,47.9568573303062,1,6
2731,Bangalore,3975.204005768776,5,1,31.455657174021518,290.426686686479,3,4
2732,Mumbai,839.8718871164909,4,3,39.11145002360617,402.81007967264446,3,4
2733,Mumbai,4224.11547866316,5,4,34.252258785430975,83.4349747060749,2,0
2734,Chennai,2424.510886208761,4,2,33.57667645273144,54.90138288540402,2,1
2735,Hyderabad,3182.2876899526777,4,4,7.452110458760375,110.14773322763315,3,4
2736,Bangalore,903.4350405605555,2,3,17.306427003579394,378.1214349543812,2,1
2737,Bangalore,2018.1158526077584,2,4,2.1456136330097078,304.00660137536073,2,0
2738,Bangalore,903.654135566806,5,3,35.973844658823225,279.48543390163945,2,9
2739,Mumbai,4826.946752964993,5,4,47.62929906587095,139.7503494232488,3,2
2740,Hyderabad,4132.6774219681265,3,1,13.205519508953788,179.47356571849252,0,0
2741,Chennai,2568.347394604071,1,4,4.384835458115466,483.6248062128043,0,9
2742,Delhi,1506.21146745652,1,1,23.77850383768268,135.50010883010515,2,7
2743,Delhi,4700.547973624335,5,3,42.83491115637844,452.78980316244247,0,7
2744,Bangalore,2050.6846807713728,2,1,27.598709763588985,298.65512213971357,2,7
2745,Hyderabad,1224.4299425931863,3,4,2.338857509505665,79.18230385819895,0,6
2746,Mumbai,3034.239748042797,1,1,48.7136120263973,244.30994151443264,0,6
2747,Hyderabad,4746.983541551673,5,3,41.43249549813003,475.30338433322044,1,1
2748,Hyderabad,517.2363072514515,2,4,6.579703852575508,220.91148710593214,2,8
2749,Mumbai,1571.5617946429943,2,1,46.089887825175445,434.4255510988939,0,6
2750,Bangalore,4723.014381846834,2,1,22.53441443025943,143.08577343281968,0,4
2751,Hyderabad,1269.886850857229,4,2,18.59489952874706,294.04263286417904,1,3
2752,Delhi,1009.5955323791893,2,1,23.05266652635941,425.0489879369474,0,7
2753,Mumbai,3065.8424710991203,5,2,41.72859784354736,461.93045176145387,1,4
2754,Chennai,4378.297204826735,3,3,32.973983914339286,253.19521623262435,0,5
2755,Bangalore,2646.9941796226676,5,2,2.962422619986377,327.0502890298059,1,3
2756,Mumbai,4975.5391550803615,2,3,47.88021855580855,21.430462775518855,1,1
2757,Chennai,3556.2726479209678,3,1,7.389206673915888,141.54718760642703,3,6
2758,Chennai,833.3370824470148,1,1,37.278397586767554,153.78180979853397,2,1
2759,Hyderabad,4967.744592568889,1,2,31.80682652140655,64.87664559412678,3,6
2760,Hyderabad,2335.524065510857,5,3,9.376402397328043,154.2536064113488,2,6
2761,Hyderabad,1793.3114023046714,3,1,8.536603805652481,174.13857586790678,0,0
2762,Mumbai,3010.456326100485,5,2,43.516379685234604,485.0076989927328,2,9
2763,Mumbai,1869.3841631938894,3,2,20.984746174979858,340.92914266920207,3,9
2764,Bangalore,889.0587820406854,3,2,32.72882570870693,224.48243811984523,2,2
2765,Hyderabad,506.42754385629524,5,1,25.203550192833664,494.2661411338445,3,2
2766,Chennai,2523.1250881411806,3,3,36.36767585379798,93.55151371261337,2,5
2767,Delhi,4265.885400019665,2,1,23.96211875196653,248.5045730866326,0,2
